"W","X","Y","Z","A","B","C","D","E"
0.7957813143071943,0.35915086066649926,0.329805878244223,0.7713942745642339,-0.2740688726291725,-0.589622076812263,"?",-0.22313535693367081,"?"
0.6673078185668981,0.5630601404505586,0.7210663369635162,0.7390942508962224,"?",-1.7902527989093824,-1.2743181212718397,-0.4686370985713709,0.9877279367960092
0.4468739501652428,0.18447057485304796,0.6040808988661386,0.6402929693475718,0.13699466911926603,-2.2784117691387165,-0.012363693661945873,"?",0.6003802771941122
0.9784968392053057,0.3069110019720662,0.27407110196608464,0.9930869381738934,1.2599029808579958,-0.754243203219825,"?","?","?"
0.5966568187230483,0.9461915038204134,0.6961192796517093,0.7051876693306207,0.10578698230098282,"?","?","?",0.3414498441003091
0.7345301585434396,0.26579852402579185,0.4017560012455419,0.29174246167382734,1.1824181143575176,"?","?","?",0.49562064272244233
0.34496632920921577,0.13963219764516,0.7566103972396108,0.953011352572426,-1.1781613892035283,-1.0474951533040224,"?",-0.6870683206766574,0.8684249216024789
0.2226259809315254,0.6766280614131492,0.20047339685400156,0.07523744483228367,-0.8068734448799753,-1.0603340010280846,1.013864363851843,-0.4825321145593969,"?"
0.516967056259483,0.05421790199937537,0.32788134711952055,0.5656664130704361,-0.22688310454085273,-0.1313597581609334,"?",0.9514892632894835,0.740656485876352
0.9229381219880701,0.2177927555828958,0.3583494371760747,0.8583247411759773,"?",-1.2987051985690963,"?",1.1575425877340646,"?"
0.4982240883500597,0.07920524095710046,0.46074496354202155,0.5482264561903449,"?",1.4175506945656589,-0.3303695828367447,-1.1302184524921015,0.6912413795459253
0.02583190662759627,0.9432496526354874,0.7239631460196843,0.282877861392846,1.0781275111970456,-0.4652818642509177,-0.46097401080782485,"?",0.056104815907368044
0.46957649229111453,0.42017626798170005,0.6937402100439463,0.7300807126055144,1.4686862516099095,0.37800584391613923,-0.2591665805050862,-0.05338725523819379,0.9307453036566642
0.6096831793258146,0.46425783252472064,0.2506467884722605,0.5166365809492075,0.38479985786121274,1.299381320330092,-1.7324480559048234,"?",0.9665645463946873
0.11705338842811552,0.31078299287240463,0.9641943872334127,0.44265237886604547,"?",-0.06007123624699462,"?",2.3798764050539765,0.20243665216598328
0.6814689559618035,0.00565033796484693,0.5471915910064149,0.9050447467953693,0.03557829684923314,"?",-0.7543148543747838,"?","?"
0.11505986728828277,0.7611366305848204,0.9588607183580713,0.25739300903912543,0.9699378292852413,"?",-0.7722235675300241,0.9843941410666698,0.3120450399148207
0.10364266155136548,0.9900468973424916,0.3612119619056109,0.5405208099288794,1.6910017419824397,-0.9889106537168514,-1.3797834488637428,"?",0.7692930540878915
0.65875866830915,0.24614970596803754,0.6733597407325249,0.4060886683022997,"?","?",0.7673675737481881,"?",0.6949335703215427
0.8161806807736227,0.8593467774177839,0.8581850466044001,0.357701583075021,"?","?",0.7135799480760416,0.6425469202941618,0.35498752915020426
0.9007607668699533,0.7684955276614454,0.5898825779131605,0.3249395494036751,1.4697051608059715,"?",-0.2516958775560059,"?",0.8805497497676877
0.16719164759007032,0.8891715500674251,0.16091612646238374,0.7873607324736265,"?",1.7802877996367616,-0.6158620784679864,-0.8532402639455986,"?"
0.2658073575985014,0.7053483546981976,0.16371568765664835,0.9191880854807761,"?","?",0.28651898502609047,-0.8367261356182749,"?"
0.006536557705063117,0.9025093266992048,0.13861843402096463,0.6599457929568453,-0.8112554241842916,0.47799067093953246,"?",-0.9982199946203348,0.5281586107777141
0.05764184276648976,0.3270140037732747,0.40432621481643594,0.18852426246748788,0.8170317411461336,"?","?",0.6539931795857247,"?"
0.10596746750138997,0.08159045716656821,0.3978506739603258,0.14796792730108543,0.6443124194782409,"?",0.17113776638953446,"?","?"
0.6756444298766819,0.8355752967555394,0.3832052035306617,0.5969301713371202,"?","?","?","?",0.13208478065426177
0.23149996244629212,0.962904539693969,0.9759347113187462,0.7828649549116564,1.5916247904053673,-0.6605727337943369,0.1594005164205578,-0.28540263313218034,0.3879627399142813
0.7039341637990393,0.4120715981940368,0.6548416447982128,0.6198634355617345,"?",0.9648985011009376,"?",-0.08035046987783942,0.4247847177937001
0.4777869801413668,0.7820312012792294,0.03627803324097911,0.47535111912606864,1.2157478276586788,0.6624759529364704,0.12201894498926763,0.09600290301606214,0.5249646119637765
0.6861783585894679,0.7900092417043196,0.5032901556681633,0.21259695308275584,0.5056783080112107,-0.6908163780701867,"?","?","?"
0.21001060846060549,0.42498955555253115,0.21368241489336803,0.8626817432864922,-0.7594901281206458,1.250073180751012,-0.4785021867468592,0.8485752979155883,"?"
0.22402600225122438,0.8769764659107679,0.759633435487062,0.8000667122795304,-0.7592272196824331,0.3141406518587731,-1.6268451511965012,-0.5352902942178676,0.6860160976949803
0.943864122951825,0.5490066214727016,0.4584875516913305,0.25427519111345065,-1.2058432732366426,"?",2.1299463436203916,-0.4360009224230755,0.730015463944365
0.6335405163516397,0.07337934711414018,0.626872025120818,0.9329975093236418,"?","?","?",0.5783513060018559,"?"
0.33004248688341065,0.646382137493239,0.6182140018629709,0.9656496058879682,0.81564472272555,-1.166624397717909,1.1474253978125333,"?","?"
0.42311728478649213,0.6170068454540836,0.012042547293129147,0.7489633105647078,"?","?",-0.23947457709563252,0.0642088683411408,0.6087014383157725
0.12116061850329007,0.8047681728825402,0.9324677285152285,0.837920625704434,"?","?","?",-0.5890291354840679,"?"
0.9540402617320007,0.2610404428962769,0.7512096715429122,0.6488908360197312,"?",0.020624179918413338,0.08080193682645735,-0.6931712743014057,0.04771554094430108
0.3948714136034652,0.7867081810874892,0.40901303267633105,0.07676940349117078,-0.7558534400628786,"?","?","?",0.6704937238465092
0.46492376492536325,0.2198744341593002,0.25689762732741217,0.4400335640798425,"?",0.390328013862079,"?","?",0.805748577280077
0.6566730535997902,0.3427127016175826,0.4807489858307883,0.22557104694790042,"?","?",0.2633848480612677,"?","?"
0.31176740931206925,0.5980367169809269,0.3956232338401653,0.7404381102034261,0.825730697653008,"?",-0.8433455637635777,"?",0.6246333178196877
0.8185352258602998,0.17024611179823967,0.6953347130986438,0.2635706231095538,1.441405575550472,"?","?","?",0.623497268594762
0.9272273209001471,0.4002287512428324,0.038788994635914786,0.08795927997409803,"?","?",1.7692697378822435,1.014428799118812,"?"
0.8244001650765069,0.16336342409749904,0.5179821148294463,0.6866917223352169,-0.6569508068485371,-0.9443831070207632,"?","?",0.8718127388319208
0.5438907322988977,0.093321016894933,0.6799938812378543,0.5582617532059992,"?","?","?",0.3019089362631967,0.45731625388437
0.3921258516734587,0.7981238825423647,0.46669307845599417,0.7747729818849518,-0.19849506315744797,0.48666230096506435,0.09720612483236847,"?","?"
0.42971102066748657,0.6626886509689602,0.8108181458096257,0.11095200665008553,"?",0.34571696400012647,-0.3992096003090276,"?","?"
0.04971285573212514,0.06588681958506015,0.1337987041607227,0.29888165129752564,"?",0.8283557370302086,0.971598715269762,"?",0.3235919598567707
0.45799082877306674,0.8935883347425593,0.5313655329130615,0.828557587819861,0.6613935509702313,-0.10562121871379689,-0.19765117149103076,"?","?"
0.22008869773479667,0.6187166410270717,0.8782025020184308,0.6341592553128954,"?",-0.9976143162065477,-1.39433950920238,-0.6724425598825539,0.7063774883723613
0.5773046613447776,0.4699929498567319,0.5348207100656328,0.8830272053577393,"?",0.906127176563065,"?","?","?"
0.9093271895224355,0.43098914318727766,0.1315556218710665,0.2598573489031153,"?",0.8645265030085106,"?","?",0.09520779932743384
0.22193816776889497,0.14207788958402912,0.9564540377080171,0.4306332336570502,-0.7604549433103911,0.5473948328920147,"?","?",0.20785911411890146
0.275774354410667,0.5749698300935657,0.5972173878631548,0.9800530422901659,1.2819138947177393,-0.8392447487658303,0.37169641871405373,1.2028164590280308,"?"
0.2734561059453684,0.6072515438664856,0.32184338437886995,0.2185583679635541,"?","?",-0.4185780492600801,-0.1320641917884446,0.03497234074327826
0.8026134143367822,0.6457550990147598,0.6004614524630174,0.48786212800562234,-1.0693363695584837,-0.5514140103250957,-1.6099477140038023,-1.2336497929285708,0.4182247457903894
0.14934141877434004,0.21330970247508052,0.054302451860561485,0.76208175141086,"?",0.9886942473317121,-0.07576262423710212,-0.09277666528500131,0.017073847731418068
0.17886983367518106,0.4221341297282548,0.6556001212664411,0.7022727567477356,-0.4775556669644914,0.113535248921195,"?","?",0.08817794648026944
0.9277106774092827,0.7026624402689048,0.6359042354533053,0.91637468643836,"?",-0.07398514141131299,0.8598529170690538,0.39582773887856765,"?"
0.8998769619043576,0.8922657052361198,0.4840769155474274,0.4768184540799907,"?",1.6923490871100246,-1.6551200261640242,"?",0.02185708629750205
0.2054919435057183,0.02453409511865945,0.9024659495819742,0.8222304510007112,"?",0.4377572435838783,"?",0.10699350656132653,"?"
0.7371862023302462,0.9249904964729068,0.122136344892948,0.37206734181851675,-0.94699069666003,"?","?",0.13265266739069326,0.0760567653696893
0.5597441779777987,0.8176972453279105,0.855944800999614,0.6327480635412963,0.8861557294767994,-0.5806430216688161,0.5617721599854573,"?",0.4905028670284777
0.3332406177608571,0.5015699477310811,0.22123014608754166,0.937525673317424,0.21132775893028818,2.0751443192229866,-0.40250356162468326,1.1369666797497764,"?"
0.23845130761891853,0.5373091802273318,0.8470024515997954,0.13121520191719216,0.43771054172506924,"?","?",1.3904452077139398,"?"
0.7048496435158129,0.46670497162299296,0.788029421154238,0.12816563995106378,"?",-0.8353303878512309,"?",-1.3684449382174961,"?"
0.82061394253683,0.4746778896337225,0.37581220106684143,0.8028304609444608,-0.1688092526823675,"?","?","?","?"
0.614418920776796,0.9448272074342896,0.9764267953016312,0.3168577865453497,-1.0831476797089148,"?",1.415061692253705,-1.1032957260092933,0.9229835524407639
0.9147167658479405,0.9045709479124378,0.2379883828758893,0.20288221475078716,"?","?",0.5332766136207756,0.38342212948247795,0.2623290369790616
0.5175186898425528,0.6391996914421629,0.3875842411334298,0.050160250876767565,"?","?",-1.5883618546248421,"?","?"
0.28636344708413985,0.015333836568506287,0.7854381855877692,0.6413581219923139,"?",-0.20545810840359158,0.8481995318171136,"?",0.2730696588640604
0.22177943009611667,0.6984456499293563,0.6893753027098573,0.7537922521658114,-1.5421749466483587,"?",0.03579530661273166,"?","?"
0.25124518020982856,0.12427821893574675,0.7272356617476625,0.4852327255507465,0.7098432895531341,-0.837572631172583,"?",1.5455718042296518,0.723842534968091
0.8760633950136469,0.8942096597538607,0.9312774976329989,0.6793066441723032,0.5030065762261942,"?",0.22540373501691235,"?",0.11579108923663739
0.7818398351940512,0.03416948252318974,0.9194769526495477,0.5597868199417639,"?",0.11056735450827707,-1.517244011840784,-0.10149792078183206,0.17873674899347747
0.6559819156182969,0.7145742785565612,0.4660419461909133,0.9053535061825202,1.592952064942609,1.137936702623515,0.21307800872625965,-0.7401494647506617,"?"
0.35041683165330273,0.19622302190249608,0.9426664083378635,0.7202022089768454,-0.31728259019677457,-0.03970336439558575,"?",0.6835088199995448,0.30374815798323773
0.9723636957651047,0.4347506777221992,0.19082452434387243,0.8026825123616952,"?",0.7290143227711683,-1.2417366808218846,-0.34454627015462197,"?"
0.09945515746238676,0.6867281566136709,0.06276195270615892,0.11169483252004309,"?",1.8465837878586189,0.687555720893358,-0.32698291475774266,"?"
0.16155918823545812,0.246128884298493,0.768428599540522,0.5382214772121148,"?",0.8128571393043081,"?",1.2020085515771475,0.44491874857968705
0.7381507896616875,0.06763574439285613,0.30353068088075275,0.3936939594184381,-1.3919110569359319,-0.9142713347324349,"?","?",0.20552831748509726
0.13636016227302483,0.9221822038011291,0.4647125466079167,0.795758215310588,0.852246609878607,0.5078283964836681,-0.7370238109480757,0.295786716702286,"?"
0.5922025161145008,0.35810713998117816,0.8884537388129916,0.17286748264240837,0.44773827579214437,-1.0151426564871269,"?","?","?"
0.05270483573376361,0.37755164319027834,0.9385852936270607,0.13905346856841305,"?","?",0.7599401090581763,-0.7799710343589269,"?"
0.41656479231411025,0.08308325685083595,0.7699514782361545,0.525510100092796,-0.5216621544867935,-1.8591763760237727,-1.5108688312938336,-0.278942093952459,0.20357196228322216
0.5613151326459729,0.9181732008180523,0.8092973750052015,0.40950543719978816,-1.420035433153326,1.219796049398426,0.049055912413589815,-0.0864372653194352,0.12214693560199796
0.3932071008439846,0.5932369746660147,0.3972956176986284,0.8651751530844571,-1.1909211425986475,"?",2.6119891612294093,"?","?"
0.02771857149989798,0.04118060401469359,0.006497624595183327,0.6656592277867248,"?","?","?",-0.8374104704540459,0.0019808347957388506
0.010228835873624664,0.26954230640066235,0.995904296507184,0.8589516708884963,0.6526683490029815,-0.7274056649390336,0.4444737618655461,1.3331485694883747,"?"
0.16795172726435093,0.9134670084436969,0.8706666069352123,0.543277328973208,-0.028316918872225726,"?",0.711910436648198,"?",0.7956540168250388
0.8277229599725524,0.8331049510570325,0.38140286640323473,0.9757069771090765,-0.29167875914683195,"?",0.32355084733778594,"?",0.5084700911659905
0.08945708920989248,0.6115191047253434,0.9646054907005688,0.7838731349701356,"?",-0.5830870383374502,-1.627256102555906,0.07261245478046778,"?"
0.026601091010665323,0.9947070892423813,0.4087241388965279,0.8019465111910038,-0.9425109278314219,-2.768977089921094,1.4395729854100445,"?","?"
0.614765019915068,0.007398160589863201,0.19745471095412492,0.5483837276093622,-0.9926763377976978,"?",2.118230675824133,"?",0.7471068142355026
0.9857399697765654,0.9958074412401667,0.23399111919035653,0.51334634628426,"?","?",0.3230955498393003,0.2021962643764225,0.8390255392257389
0.9767764248628823,0.302303542178453,0.4737575485886518,0.7941774868776654,"?","?","?","?","?"
0.7956314344030877,0.11954060213151174,0.2548658913301025,0.5194646857308591,0.22541719688604553,"?",-1.023021202455143,"?",0.5709520909459969
0.3692165080520231,0.8738377013303176,0.6246046576659043,0.6294654449972688,-1.2111323673819592,2.4857360586542345,1.6240539946144028,0.1924730091846942,0.03730591226369895
0.3141832545674008,0.3811210013326063,0.07874127943479947,0.6058758392064678,0.7849831713206809,"?","?",1.1250331069707566,0.11700667892946037
0.43150062744905004,0.4309520548914083,0.25748500196908286,0.836526871446148,"?",-0.612383719118195,"?","?","?"
0.8750673049610447,0.6787029378221598,0.5171367091989458,0.5583341381409148,"?","?","?",-0.801354161241758,0.2238939329925822
0.9723033796306622,0.2706603283259481,0.03331860214390736,0.986825312612001,-0.002909881929176703,"?","?",1.1005976167642688,0.942437933009677
0.5884599082955431,0.18195742766034262,0.043593216462644246,0.46810925272159487,-1.2278945223383835,0.6549327228213006,"?",0.7878239467792443,0.7400748209637633
0.2763137113142833,0.22711298938793334,0.07263641244526386,0.8137289179844627,"?",-0.7697674827410029,1.1234412011841988,1.3891214422296112,0.11621182430557253
0.4340430178535011,0.0002343308822614354,0.4068838547397906,0.8603097767144305,-0.4651610247515242,"?","?",-0.9169425106498776,0.1237285595820583
0.9240462215276573,0.5478239963699219,0.24597434853251143,0.6837252390022881,"?","?","?",-0.5676040589072311,0.46449158803362756
0.33158333673638785,0.49674854972957605,0.7408915084038044,0.08055611976683763,"?",1.3131454631055808,0.08657542782146715,0.10162913015673565,0.7651051689212516
0.985617085735458,0.5333044174455546,0.6727715563840058,0.4673722727023941,"?","?",0.40847205407213866,"?",0.994947665907133
0.9408301880623888,0.06446291322907571,0.8536050640311623,0.7692499561055257,"?",2.3794177970844848,1.012183751598937,"?","?"
0.3943482831584664,0.21054446669218985,0.05682992817328447,0.3790070285831586,"?","?",-0.1349994088077312,-0.49437891415512203,0.8272071411330222
0.9267203988316453,0.47352762512831936,0.22211162285430208,0.2965907389477127,"?",1.1927067622661573,"?","?",0.3735768693636179
0.2596654322365255,0.20114102131873168,0.5862008450116609,0.6884160997294388,0.2607971971519466,"?",1.6251237781205692,"?",0.040776620327397595
0.6166629474940863,0.3821356490344152,0.34909470503733897,0.24434796226367284,1.4577076887156182,"?","?","?","?"
0.5713054918839304,0.7183897987764891,0.7175557123675587,0.6642614208084809,-0.4115606054226851,"?",0.2723128023087742,"?",0.004208362366179497
0.24537622846164053,0.830516568716446,0.42807522821382826,0.5705533000431391,0.29772930577339235,-1.7154553643894142,-0.48526437137308054,"?",0.33174398797462135
0.878038583695238,0.910071656131378,0.05449463008299138,0.2334109416138339,0.20212954032484082,"?",-0.5097915501245651,1.0483367915148216,"?"
0.09178497146969655,0.6748868120856664,0.41935787304729666,0.14453879393066993,0.2339408928576856,0.6358987117680818,-0.9124182740577114,"?",0.789366728890537
0.4777567161455456,0.49568690766152823,0.06807016669030719,0.09026137940894241,0.684192014141781,-1.779980025743727,1.3077345660758268,0.9872450142113359,"?"
0.4774984566739142,0.955347527443271,0.013182924920623229,0.18526409508471176,1.3444197272808385,"?",0.3819734701483209,-0.9298115604037581,"?"
0.10847225139310779,0.9890134784549711,0.09941526980073512,0.15126121408868554,1.1353150217399102,"?","?",-0.7262916189612783,"?"
0.2994313158722206,0.4548580451197133,0.7435781116677178,0.2748552497333534,0.49909344552883117,0.3831432051748267,"?","?",0.17785399550525383
0.6174496884700782,0.48284264634249063,0.05090520447010749,0.28307483014933665,-0.2716657339365998,-0.534818737435726,"?",-0.8998073696653788,0.7821629027310602
0.4423568000555045,0.2550793406783578,0.319143000354982,0.9389386926326189,-0.586801500174462,0.19852737147853494,0.6718510672204726,"?","?"
0.28518623428538104,0.5348518037052856,0.6094112050165028,0.39593545204704506,"?",0.414096883655543,-0.38986333072762447,"?",0.5240936538477943
0.20902114036704655,0.2842558514912581,0.7497064655140131,0.3904203283898169,"?","?",-0.19058107069773908,"?",0.47328424485361453
0.7729143915305374,0.941743655773009,0.9254064868920937,0.8925935206390305,-0.20279908677743252,-0.605003613561884,-0.2535749094486462,-0.43888809220411135,0.570743603367972
0.72789607805374,0.002374256485833337,0.08903613055060844,0.7184645392266982,"?","?","?",0.2616464160370567,0.8725258370449172
0.13808906719134328,0.07696829030904428,0.31717090334174447,0.32949538901335185,-0.03898930818333718,0.47758320882087313,"?","?",0.20672661993176278
0.793939246068134,0.40594611199665565,0.8434027088371185,0.6749082448430948,"?","?",1.4313375483299198,-0.23178421567243254,0.14241757393422128
0.8295047472685537,0.7794347729331883,0.4445250589058134,0.6197868801932058,0.619456011307085,-0.47520639392219616,-0.6382273954305345,"?",0.2042158427843237
0.9180141138111009,0.08361671449678831,0.9062283333663161,0.35989718175692276,-0.6559103966738113,"?","?",-0.6192540710965609,0.18995834221777175
0.7219894595931282,0.08605079836983265,0.7022438568200571,0.7138340331262607,"?","?","?","?",0.10312191103340851
0.4327128200876218,0.24416508518715108,0.7266745643388643,0.9078904514123562,0.5030561489893587,-1.5081368134072632,"?","?",0.3809850502937402
0.3236687051639273,0.37423258121492986,0.8763884497965149,0.7376713448025771,"?","?","?",-1.3099600123955704,0.01718185082864121
0.9317477733478894,0.7938012911121488,0.7272375350450402,0.11049723578466253,-1.328133266057917,0.7536751566945628,"?",-1.2758993846032138,"?"
0.6930480537939456,0.28133583565639175,0.867761633154029,0.8898798492299225,-1.671176504629839,-2.0864219445964647,"?",1.8897592181278033,"?"
0.4120013951114443,0.2609796211535136,0.08846476609414378,0.45438818598060293,-1.1644853735715432,-0.6885495353313296,"?",-1.3445797184629795,0.4685736799507878
0.5315083273728249,0.14047526532951715,0.508647899921308,0.4456344801969194,-1.897851149451593,0.7021506858947311,"?",-0.571349324753123,0.9546355900425225
0.8687227533537323,0.9354148186276974,0.7982008757181804,0.9671671407854845,-1.618967584403419,1.8737688971627808,-0.6829058043614644,0.21837153308461457,"?"
0.7160513048157162,0.9404082975882935,0.38493512493744175,0.1732289502345341,"?",0.9240916115545312,-0.3472892585723481,"?","?"
0.4472941825855521,0.3184038461004979,0.9616923373861355,0.13059251904463642,-0.10195572853283863,"?","?",-0.8018008482625321,"?"
0.06596338432480131,0.5952935391530818,0.3644088328232409,0.9739522714006978,-0.21639056589454878,"?",0.7073554914891603,"?","?"
0.10718510788664948,0.9468372180105786,0.7850210858784676,0.4276873850231535,"?",-0.7843296928852616,0.7994976051004261,0.13841688038904998,0.8007686353330106
0.4482919762637456,0.6026791279590626,0.8768776328729069,0.48778891143325787,"?",0.647107886743317,"?",-0.9457102568173114,0.8639414870567572
0.02956760356710597,0.09816623274245528,0.530475075356678,0.7881208330030518,2.347702592627508,"?",0.5334508541951709,"?",0.4104136805787122
0.057450460374683265,0.09909194534418075,0.04633390912436619,0.6212011828521942,-0.7085853961056273,"?",0.5329662243121036,-0.6364361961465731,0.7280468561168256
0.2120003530853145,0.02725154766486315,0.10226257603719646,0.02302012652267771,"?","?","?",0.0700201024279713,"?"
0.707316065420186,0.21825258074426368,0.40534465426043575,0.5411485694461358,-0.9712467314254547,-1.9336413670302774,"?","?",0.7618505576976793
0.6032398896692373,0.26855521774166524,0.7256851236695847,0.4512344589471109,-0.5063815655178439,-1.0320133813956336,"?","?",0.7969555688561103
0.620581261910933,0.42535646592919774,0.46976568433759947,0.735733188860553,2.01580642983509,0.6787309698111723,0.7884938283599386,"?",0.1327824231610668
0.7372097054773916,0.35904571353012815,0.6580648383690799,0.20026247644164785,"?","?","?","?",0.977655796331288
0.525573890091291,0.7178655749553626,0.8155413143455679,0.4546169508637101,0.01906271307058926,"?",-0.23642837923509835,-0.1278976978597086,0.3093419076743029
0.9434840941755134,0.13147979951716215,0.03492026487127209,0.8702976030032707,"?","?","?",-0.03808844028334328,"?"
0.1949399311045179,0.009245265815759574,0.22645683449652787,0.2744700834563125,"?",0.012057137761087923,"?",-0.701239144274527,0.7053126338851046
0.5105927238759869,0.4277252814985433,0.6596331296083859,0.3095026110827521,"?","?","?","?",0.27940426003396857
0.6088800597894766,0.8879420086455596,0.03694102340549721,0.4758670007901662,"?",-0.3477485627464332,1.6635519232461913,0.8640885252145168,0.049943346219643914
0.07531247631579374,0.5146735288618185,0.16791304492426384,0.03605015532648337,0.8289051249276971,"?",-0.3798993533757039,-0.7511593123287326,"?"
0.7873969185558074,0.2030582542602184,0.6811425798224919,0.24638208681485696,"?","?","?","?","?"
0.4747982868095786,0.6634829753311215,0.23399830569534386,0.9410430966557759,"?",-1.8957971119123282,-1.0889640191489447,0.3740103042942811,"?"
0.04875280331394061,0.93493416456586,0.9333503327289425,0.15077585159420193,"?","?",0.8559029760931074,0.15106567557902792,"?"
0.2978281268596328,0.04415885248588314,0.6918938402367281,0.34720043019139,"?",1.0952984393175091,"?","?",0.8608850829805839
0.8171770772230778,0.6178624413201357,0.002486669332181668,0.705608567419139,-1.1494628356146233,1.2519434256738307,0.9893024243342635,0.28902022926297816,0.28051525471089445
0.466150146949208,0.3226176642336487,0.8598479030153605,0.511306923675442,-1.3867089967700663,-0.898513787423696,0.14194449573827858,-1.7286145099593655,0.23159348461357032
0.6737393787077834,0.5574475094394784,0.5355195229304555,0.09428094266125098,-1.8143992314607076,-0.8906608015568354,0.30532847500052074,"?","?"
0.5765751408756561,0.6057354724449171,0.5621899917838418,0.6206904870905618,"?","?",0.04429036629673598,0.02125154091800535,0.47475331899939666
0.0966746093920221,0.511744961937582,0.850339005853044,0.805422499520672,-0.7628726084650843,"?",-0.1338573865865641,-1.5019315472284152,"?"
0.6649893265575699,0.02535502726701555,0.2214213415518076,0.21485971172674878,-0.43668972927266614,0.0028643005578142134,-0.2227896985233241,0.0681724478425591,"?"
0.8536555885854631,0.6981594979119272,0.7419936549421573,0.7000540890794742,-1.5021751108847838,"?",1.7035793986602366,"?",0.18629210227143256
0.5473219794275159,0.6725372468966369,0.711815161554362,0.9055894116763019,"?",0.25093503172419623,1.2004448135479575,"?","?"
0.8173117374220653,0.6621132523122863,0.5684518488409505,0.19880192697943366,"?","?",1.579184923129947,"?",0.8570772785488057
0.7854763101660385,0.814104419564242,0.5906701763811082,0.9222729380161836,"?","?",-0.20425230570255748,"?","?"
0.969976523120806,0.5765824364789756,0.8217933950197858,0.20835827571703525,-2.208821345656658,0.4910719330508373,0.5841368315185298,-0.8303349036321807,"?"
0.08941147342205147,0.7936075741886075,0.9614876817827653,0.14043021482813356,"?",-0.951190554967215,"?",2.010649029303934,"?"
0.8715053325801756,0.2569643992822275,0.2522620108416469,0.7063529239362183,1.3075507731194174,"?",-1.122905387598161,"?",0.7799363076448069
0.31929734500806783,0.3884955688868972,0.2967455423567118,0.4077528133286985,"?",-0.31851313028266026,0.19358995900263234,"?",0.4968468826300536
0.4988782138830501,0.8011104107556464,0.8250358697466298,0.1936178716746484,-0.39533215749862033,-0.3458801373754458,0.022204139683096376,-0.5424997807827447,"?"
0.022194705631567224,0.9426657523372048,0.6460947109684443,0.9079346914265269,0.7497170194978253,-0.9399795633290351,-0.6457445340209796,"?",0.6439666922325586
0.8450178089725446,0.8073161388619414,0.20663049760646035,0.025338453672171468,1.5855483863715216,"?",1.7032826214338979,0.46784209412142386,"?"
0.5730251427883777,0.4808793292751632,0.9528249423703996,0.5898326427612581,"?",1.8619748488720158,"?",-0.6407036524536366,0.43257090695185085
0.595271384203961,0.04542015422249812,0.3196858311896129,0.7820015566470397,"?","?",0.002440885619434944,0.7772205258267488,0.3601872198980176
0.3502024250041942,0.8789315075820447,0.10879953799650166,0.6962313007512073,"?",0.37548689060379375,"?",0.5260380463614924,0.39755641736883063
0.5907761116128281,0.028473777296827762,0.6699236328296974,0.6483855232705873,0.9192892563675673,"?","?",0.4388178599578428,0.9278164466535685
0.6927560716739702,0.11295142397694913,0.7386470310328526,0.7425132230068636,-0.31908908408678177,-2.345770567013849,"?","?",0.5906185979694247
0.9045546287344346,0.20693933033903278,0.8422459879007638,0.03229520156233412,"?","?",1.2364990795493023,-0.7133507186052772,"?"
0.07997159921144048,0.24278764650518858,0.20740663622117905,0.7984214735194399,0.7057384481226182,1.6393760126687094,0.7056528903767959,"?","?"
0.33511362590060445,0.4134857941478143,0.7269593672039367,0.6578889306857667,"?",0.08801819021822233,-0.4284109958924807,"?",0.7624801906449297
0.7067069864772144,0.7851689867083376,0.6617391668441128,0.9476586522303874,"?","?",-1.1698452427887955,"?",0.09109711065860848
0.6608652365541219,0.6918198022843396,0.8982336378474403,0.25389767299866417,-1.0735815640760416,-1.031577187035895,"?",-0.7992770706619489,0.24618578492530152
0.17262069457180207,0.38016110094359923,0.6231953319133394,0.024221685574575824,-0.09235691211364136,1.2363828283419978,"?","?","?"
0.9634592736848999,0.41142549057105815,0.06205328428047863,0.31762831866600627,"?","?",-2.11637876128678,0.09658683357385782,0.24693964710815064
0.8681405412059806,0.5741619830616009,0.07926817120122953,0.5530126041262462,1.4332233109658878,-1.3535881683509046,0.6395954606517466,0.293195771704301,0.41660498113577904
0.28192451679489006,0.5128883317099142,0.34691418370051763,0.33303719771868967,-0.32418231345465315,0.6340670586961006,0.15097628500245155,"?",0.8330848765566465
0.9038624860716082,0.6175530627531971,0.7102869743397422,0.8036107692070875,-1.5417737671318783,0.667857581987742,0.9243175248618597,"?","?"
0.5378978909059431,0.8837755698312961,0.07305351113349379,0.20418318054347018,1.126566578065695,"?",2.495711471356893,-0.5548360454999569,"?"
0.4006926437828937,0.15278362077505858,0.24909180642854323,0.6625222507638096,"?",-1.6296499751662812,"?",-0.14001481739077118,0.5592298818555557
0.5436568493851559,0.996511814650684,0.24223770936066047,0.7598850108788158,-0.6210681336561192,"?","?","?","?"
0.9152778580395959,0.05029764216625843,0.3020220902076909,0.3966686660976655,"?",-1.74003733592956,"?","?",0.6462675431206655
0.33852207691036673,0.25409739432011347,0.14519181620690635,0.4939119901954032,0.36009959697376753,1.1518069968234972,"?",2.9278084044533585,0.747265115561409
0.3721390686570949,0.8954600568343705,0.04538178428263984,0.6529108878845311,0.46941220189685956,"?",-0.07049155385911537,0.2955965651613725,0.6719019903909726
0.5475025724246723,0.2786931684954339,0.7015018127882344,0.3099213796313234,-0.4437418782459226,0.01247839344610132,-0.973922187390781,1.399750253704594,0.3910796831361485
