"W","X","Y","Z","A","B","C","D","E"
0.1636434023482254,0.7525587786000087,0.1450012622899377,0.024849252064240934,-0.3496688949578675,"?",-1.3798691323442838,-0.08854071857287343,"?"
0.3871977486163205,0.9273200125172991,0.757169864663086,0.21342350540491428,"?",0.20523527076206008,-0.003954640938683426,0.10067646455759169,"?"
0.32593110300990547,0.016925358011389502,0.019686299809201557,0.4275740879913603,"?",0.7375648818669047,"?",-0.0477062344084175,0.0917583217962008
0.15949493901461365,0.4590871817281821,0.9044980520383128,0.028526627675292238,0.6134861255496651,"?","?",0.5417665759190503,"?"
0.6199835639214955,0.8593617748659701,0.22167468093743792,0.46933544771229885,0.6181450067852744,-1.0426936909840563,-0.698103713643885,2.228758422171249,0.2883090164160229
0.20488781453931004,0.8700878623743709,0.40986092775860805,0.4886698672568681,-0.8227141612902441,"?",0.43622219655915295,-1.4851576272106841,0.0003272274112184892
0.09577252123809643,0.636678510132606,0.2609553615651756,0.22518031206860445,-0.5139388810358627,"?",0.12175673322444257,-1.5195735067601572,"?"
0.5100306693185523,0.5656514805237529,0.7851284432488499,0.845230089220605,"?","?",1.3307431847697462,-2.6613747039876987,"?"
0.16922018197181288,0.08527819009041027,0.7201067579093332,0.4846226392659345,"?","?","?","?",0.26937100673017866
0.06796133429543061,0.5277577902884854,0.47803232629593917,0.45543854352177315,"?",2.780861912961296,0.4903656819536398,"?",0.1109022782193867
0.04113804131994958,0.828769666366074,0.23852389711942235,0.6554589000864341,"?","?",-0.205528059124517,-1.1838180344751208,0.039019933171789756
0.12578981638497422,0.798035540333752,0.3578370425874349,0.07940799089726447,0.39533335429004357,-0.3670297041875609,-0.7013424918445959,"?","?"
0.1213147783261388,0.4902374867686763,0.9698933823646496,0.11436574229271357,-0.6033914276935302,0.8851367787748595,"?",-0.29082019034732365,"?"
0.34549527288678794,0.3846641377238931,0.5020823212663008,0.29724750824825397,0.44386489805340723,"?",-1.4287510333625353,"?",0.6620010100438787
0.4475179351857106,0.8614478822163822,0.37952515785794927,0.5855170430752072,2.046764036869007,0.33307274949276094,-0.01871322609449306,"?",0.22045632001511395
0.12525535736874294,0.6574146729285406,0.5383083818176946,0.7973469646113716,-2.2886214078338534,1.5962682584750594,"?",-0.5367869956701921,"?"
0.344490577940888,0.0324802620430833,0.9346973598615189,0.7249178961323992,-2.401253955841234,0.4906465903602721,"?",-0.8107510799175058,0.21672844760998333
0.5517269664564195,0.49608275123906953,0.6369096410157213,0.41088333428099966,1.5227581013571085,"?","?",-0.5627515356066108,0.0975837342685959
0.25945200387238465,0.8348831132746588,0.7408785547389192,0.7212708109771644,"?","?","?","?",0.38133363124152364
0.9145763214658091,0.1739714573052833,0.7022697254348835,0.16656158776778085,1.1603912346863874,2.1003876164990216,"?",0.04584628261916415,"?"
0.4664504413724946,0.6632886292716358,0.5611321164395162,0.10487600349979376,0.3140680551497691,"?","?",-1.7695420608653902,"?"
0.05001250159712756,0.9373539609278188,0.7430157555385253,0.8598387149225406,-0.18639132672520878,-0.3149347510233184,0.520952752888506,"?","?"
0.080146575074592,0.5230707990220447,0.920222938099517,0.9878671956621858,-2.0497057319674954,"?",0.5736877872889388,"?","?"
0.7611364893330821,0.24791742041606057,0.08258771097455186,0.6910045131687232,0.23884379967987748,"?","?",-0.7771621660245256,0.5116579598785873
0.6835236957572355,0.05739878401084697,0.4578498656241612,0.13164028555558627,"?","?",-1.4936286709574735,"?","?"
0.11380339379435944,0.02373244190303403,0.9369454338589629,0.9135915180566128,2.2077624501960726,"?","?",0.3727450924349549,"?"
0.9590375966551046,0.23095897461406656,0.1461982267255384,0.9265270228398319,0.696428654243324,-0.4364138223365565,"?",-0.5220794440930313,"?"
0.3712535567286481,0.5340208265767297,0.4347555374335448,0.11199507399949193,0.04746921613807048,"?",-0.8313976952478855,"?","?"
0.5816853111875995,0.45210324834704907,0.3587900995476132,0.9060189707456467,"?",0.2866133725163255,"?",2.1909849531579235,0.9869490953267104
0.7380713577830966,0.2990615867959385,0.20444103502501654,0.06463723185611103,"?",-1.0485160542086258,0.16292046938572155,-1.0922998507778527,0.9910760365727964
0.21478706998163521,0.5106070401676999,0.00859430836468178,0.253362684919644,"?","?",1.3335448997650203,2.6156847915572747,0.1342534728555278
0.6102440226228434,0.986854256557069,0.811734269495656,0.5622902828846401,-0.16477277956628747,"?",0.5089161392587604,0.9272103562962102,0.004067205106330851
0.5018542948907083,0.7415252627278308,0.7434218506973069,0.5927728273222443,"?","?","?",-0.06729799564948738,0.28823886012305455
0.0293092602647409,0.2265294192675067,0.9821972631428857,0.623116870399882,"?",2.4710684432638073,"?",-0.5625613529481115,0.7374497799910169
0.5439975552571392,0.1167833595447001,0.2580210344781284,0.9947914577249968,0.6307613229785223,"?","?","?","?"
0.7286170289985574,0.31097002473948177,0.5296374886705599,0.3365591554519083,-1.484840701836178,"?","?","?",0.5357659203866394
0.13279227387362247,0.13198917707186753,0.7420993751420248,0.19163995051967242,"?",-0.48743164128457706,"?",0.3415744090602786,"?"
0.9094459535590598,0.8216080117076818,0.3966029313840378,0.9423610410919825,"?",-0.8031792658675385,0.8280077800608595,1.1033022175602587,"?"
0.15727528046783723,0.4388014036559704,0.29508638334767245,0.7263293430221343,-1.522161049068293,"?","?","?",0.7994121598563306
0.2451600880733238,0.06400541797517123,0.023069818288594002,0.6031016491377352,"?",1.3958383033387782,"?",1.108116357502254,0.8918268391643158
0.6035644310573516,0.24831432686050348,0.9795615273597991,0.06757264004737973,"?",0.05040947438381593,"?",-1.60243331155624,"?"
0.9083896643102036,0.510591940073128,0.7147198767777787,0.4661875079985096,-0.4887577869062858,2.085024935620754,-1.987672660048793,"?",0.10879175938633856
0.7276715464235977,0.799405477498681,0.9087136655680519,0.7584378286633824,"?",-0.3549667266196826,1.4379393354600767,1.7437106452110889,"?"
0.775408393067919,0.2394878614600111,0.4630836256420676,0.6753095039040826,-2.9728148730395465,"?",0.5793783282919751,"?",0.20463747798947352
0.5019040592099597,0.39089178160852,0.43562301342281473,0.5539130586069665,"?","?","?","?",0.3109886514317701
0.48667590041811715,0.42691525760276017,0.12590565629951245,0.3840745698067305,"?",-0.3938711748645063,"?",1.177327381154395,0.8355322103349616
0.9319739232714899,0.7113953091786163,0.7933419063887879,0.38484404139686257,0.8427553765753532,"?",-0.17763123948697637,-0.5720083605438435,0.6473033413436029
0.45286272841914843,0.9954704984415605,0.2031660493038685,0.38484525088730703,1.2775790079267388,"?",-1.227759129631015,1.0595287300845067,0.9029621846513383
0.841360449377422,0.19183978595193385,0.9953081580364089,0.634296080835888,"?",-0.10788901611170065,-0.6081926630903053,0.9981849035900144,0.5266383777404533
0.03144403646864746,0.3612337210792165,0.2576439180992429,0.29325581599161943,-1.2762210386837758,0.1770617380299518,"?","?",0.0987726501219246
0.7968965257552152,0.9279804547159431,0.603195609026697,0.2579856699620704,"?",0.9975003586589504,0.21002760884375873,"?",0.050284021240702526
0.3192045344238088,0.15497744990368867,0.8898787434095721,0.7106442296411808,0.9964224409523877,-0.19401067793314788,-0.6225395264834158,-0.9875668589938386,0.26715010998764654
0.37585152533594623,0.8721315552584452,0.5734381591862869,0.7346140096333547,"?","?",0.04994029134735826,0.002790008442723185,0.48365602266549446
0.5967877870246989,0.8700285849635576,0.28435206273100566,0.1582098912999068,-1.5313403918203674,"?",0.5501692030985695,"?",0.16169151416691063
0.5420820995398581,0.07511489809591043,0.14485196658556254,0.5265008627529693,-0.2952856276702852,0.5400787417519972,0.3859377341407607,-0.10061964297505147,0.7794687523175345
0.16388619854723463,0.3098166472077022,0.24587126309307794,0.8222609303699004,-0.6909136804031641,0.6924869267681939,"?",0.5860750640429938,"?"
0.6471225683950523,0.6259509037287372,0.3135044470605597,0.5429156914400459,-0.4650147442763279,"?",-0.34146420051518966,-1.7314418921389292,0.24856365423717675
0.8459188315492263,0.4558250410135225,0.5788829213819067,0.8814236224773342,"?","?",-0.4059397664351288,"?","?"
0.664123785236824,0.9209696462757675,0.7664885928697607,0.14841882038119802,0.5493733869594075,"?",-0.5101986954353506,"?","?"
0.7076355822136584,0.34528016653909965,0.8304716579864493,0.8677376929516256,0.6580797515869308,"?",-1.1039177008935266,1.8119556555388905,"?"
0.5683892842536578,0.9409995651369041,0.8304690610673655,0.5504626522312042,"?","?","?",0.44636415288618425,0.5793342757370288
0.5987485119843072,0.7509217033249247,0.5961201829907077,0.05777592371179607,1.4647412179225752,-2.519688517785347,-0.5439085496798057,"?","?"
0.846174030743567,0.6167267071830507,0.07559504213703017,0.4671771525592918,"?","?",-0.23133063180474953,0.012989331888512406,0.2588352763024766
0.6699187138801397,0.6481359289719515,0.8106363813766733,0.18124782620951474,1.484975803659669,"?","?",-0.013312093289917223,"?"
0.8636645760085109,0.6455091914411861,0.1456990677016594,0.8191918350886884,"?",1.9883377135785842,0.6225646869816813,-0.02156513597290757,0.8945364925530959
0.16387814659816313,0.5636701758030369,0.46872911743918966,0.39402133235220504,"?",-0.8553793352129153,-0.9039237082443914,"?",0.0626695336681915
0.7545695207068281,0.036920028875564226,0.9261364092664404,0.4994328665423431,0.39458442386488146,0.07454409942720418,-2.021270903331571,-0.586981516311632,0.5056491380833223
0.5156648488426867,0.4594739139562851,0.13482423688111833,0.9812157397817376,"?",0.1663843616161677,"?",0.5942977337089345,"?"
0.9664328589171396,0.7817904830379732,0.8208392822704633,0.63096827962363,"?","?",0.6410405385763666,0.15815071691375235,0.9482989774517423
0.25180555598469834,0.35993575228169883,0.6571493526001282,0.2726350837009772,-0.6751340422989835,-0.7966585559977647,"?","?",0.10173670162614834
0.929886246458461,0.7741509872289283,0.39283095354605835,0.8697539207536749,0.7156673315072659,-0.7201515026892401,0.2466632929075939,"?",0.7468693102120263
0.6335930420184519,0.8746290171949238,0.4488129952181319,0.1272315463960818,-0.41485717673754047,-1.0435126046119627,"?","?","?"
0.00798819374329196,0.019506012564247888,0.7397488644570605,0.9778510586468605,"?","?","?","?","?"
0.3233548929134755,0.23163663770039067,0.4357481579206057,0.6035243848048484,"?",-0.3206742564493144,"?","?",0.2967808153025029
0.8176594236201384,0.8048010209163259,0.5907069307297927,0.6924420480120097,0.6400972595101104,0.45195887441951,-1.0160053941160627,"?",0.4407719945115207
0.6878177298023371,0.0650428302646171,0.825417718060611,0.3034886837784252,1.0898550320793723,"?",0.8927229209707256,1.3819286136582754,0.9188432649739617
0.034925162677547306,0.26678905364839456,0.6665539209327491,0.9374576253573716,-0.18150940273619287,-0.3053779118479371,"?","?","?"
0.2525030766241969,0.8945771182379398,0.06081469726820332,0.23169440829609678,-0.7584879180463577,-1.665715576236504,2.043346285537013,1.0854510231894448,"?"
0.5372219249850343,0.999676063921414,0.7387088226735379,0.798250561803431,"?","?","?",0.05661073297910004,"?"
0.38048707743706944,0.6882323743499283,0.2584228448735735,0.5133306461673237,1.744703594432303,"?","?","?",0.16497855158271246
0.2170506194222115,0.19224028551145866,0.4666864279284082,0.31428932100079576,-0.029599446499472812,"?",-0.44718622130804125,-0.7706473638153135,0.8991689048084064
0.5017584516372466,0.830492710787782,0.43211938618097046,0.8874765300523442,"?",1.133884894154147,"?",0.01949607291019308,"?"
0.6988632524931333,0.4457819674271155,0.6416652314446463,0.2892288218858614,-1.002816618442658,"?","?","?",0.19997680262100692
0.5956314679882773,0.7400650493338667,0.5778685329348374,0.5791040351104093,1.2250069161000836,"?",-0.48124002780066494,1.2526638177518383,0.6774620764448436
0.9155398269579538,0.4127547361157531,0.7804871910344868,0.4614976510206352,"?",0.32508180205173887,-0.9835052777456268,-0.8917162595339586,0.5619079183428415
0.9465057309387257,0.8500587227486738,0.2510732206098021,0.7146787249936855,"?",-0.4041310613169459,0.6753423546655185,0.1514867542868832,0.7682168319071814
0.6707150558778794,0.9788614683619812,0.971365850934262,0.028338435963311426,-1.1249318018433958,1.2790527338995983,"?",0.08917178577079313,"?"
0.7097580926296017,0.8799925240951365,0.6834514727650851,0.7782357814613192,0.07747746852100298,1.689570825284818,"?",-0.1683861135929719,"?"
0.8589745845358647,0.16587519548547824,0.3011389967565745,0.42866317123622366,-1.7029297962591636,"?",-0.8434764442448311,"?",0.42766268105242355
0.20473583074790014,0.9024234268004021,0.3581163200795927,0.13719467333218693,"?",-0.5403103694322251,-0.39220733589308737,0.4202836895567014,"?"
0.28933527054167407,0.7744497345478336,0.7894324364433827,0.8907733692838915,1.0555346728669905,"?","?",0.7229662313688782,0.03650271314832998
0.8756557292158191,0.6565989168176909,0.4449209275283792,0.09502754204292385,"?",1.690054958409486,"?",-1.806856156183124,"?"
0.9604631688193894,0.6726496195487093,0.8989870478227888,0.7226884973258763,"?","?",-1.350376870098122,0.39343720615918987,0.8222388844609845
0.6519564153519819,0.12129941966889723,0.9928643963353339,0.23931188907497858,"?",0.9153380783147658,0.1796326282147017,-0.44229602768606185,"?"
0.0498677013722324,0.6580910406932177,0.518505325633756,0.7926731032790868,0.7760195613176621,"?","?","?","?"
0.3742269126352502,0.7786201833455686,0.3633773394223627,0.7575576528086214,-1.1071417990441914,1.1547646988068505,"?","?","?"
0.45718990373411805,0.7478579823046596,0.9003810737421725,0.9187010820399324,"?","?","?","?",0.20718798433127406
0.4124406901105142,0.9184700469981268,0.802266185534527,0.28885584217824034,-0.8723225945753837,-0.5962355957639877,-0.8482964041915659,1.5433964448225668,0.836903284644761
0.012462843567291992,0.3516939508349708,0.830817162249911,0.7961900626541105,0.521055517090696,"?",1.326950405169089,3.3290078234042384,"?"
0.84989637846582,0.9672889598793504,0.8501050151439247,0.34651359634389056,1.824768867516201,"?","?",-1.0038275632077553,0.11460922084551894
0.02864550161391355,0.8550332745435971,0.7393782581776558,0.908198592417955,1.2544846156794802,-0.3704258126355569,1.6354923582883525,1.266154151689219,"?"
0.6776333313907903,0.7371693162533834,0.8190428920116568,0.8318670697617057,-0.3841029760965611,0.1847975980510877,-1.9677499356522572,-0.35431770542917174,0.536415809426497
0.528376368344242,0.7254745074493745,0.08085497163427657,0.6263519242520217,"?",-0.1707651200733794,1.3657920097394949,0.8245122216739101,0.8107469052625265
0.9259144358683056,0.6486908891891943,0.2698710580343344,0.21350002172970717,"?",-0.4098355882119035,-1.851728153902067,"?",0.2612966355678694
0.2345076880155934,0.8353151832052439,0.8800193383841188,0.38515072471812495,-0.2642914055376336,-0.36041815712699543,2.087529191684371,-2.0280731806192533,0.013287271208858087
0.11401236889081456,0.7668425536625003,0.4269263488842048,0.30907079066870313,0.43566633134618915,"?",-0.1488109640821066,-0.8819639333919133,0.7213485402652646
0.4263397288652788,0.42510371153750626,0.5208820883925653,0.0917812591809899,"?",-1.8353593020077534,"?","?","?"
0.10215180851776351,0.7653388443457978,0.09267585832971359,0.7312317520581704,"?","?",-0.7409947091920158,-1.9124449091437858,0.37863476713030075
0.070478098421344,0.9827109084046666,0.431052269908216,0.5663303026907449,"?","?",-0.49127278268729846,"?",0.6153727894690584
0.26953570392180337,0.9961190363248955,0.4580239383592304,0.9843396506523809,"?",-0.2518645170649093,-1.2271618949087344,"?",0.4073955078044178
0.12562945027432204,0.42709479376557913,0.15631691318879382,0.8898824215656864,"?",-0.29288376943534367,"?",0.165880901459546,0.022216148413324754
0.6112806230537691,0.4628122896117324,0.6092250634948593,0.5260328839120731,0.5548865974406797,"?","?","?",0.8595149056680484
0.288600212878942,0.7773152117435853,0.16569792237576886,0.1817335859126652,"?",-0.042933208972858676,-1.4680590719520519,1.2358951720131952,"?"
0.5281485208727601,0.8709702304901608,0.7552020965609836,0.1013342466282241,-1.3177184138873161,0.13337994306562861,-0.2847722710973423,0.38802411519099034,"?"
0.4502581740896945,0.018478867203232108,0.5793025225914994,0.7239495557058346,"?",0.5131276518238042,"?",-1.0765479389217838,0.1957708464581871
0.49914331805172485,0.7086817756206623,0.8801525632602223,0.1937465709966435,0.31281715118616454,-0.42059062127823815,0.5944736079368478,0.5578787203626403,0.27297144645967397
0.1440744152349216,0.07922557747200099,0.62541194987492,0.40824876937001053,0.6290519414053217,-0.01717632244353612,"?",-0.44937355928130324,0.8667422816814931
0.29439888929965674,0.269462131057157,0.1621104829276614,0.01670502153105291,0.44818352608000234,0.704908070369795,"?",0.9956952608041884,"?"
0.4463391468672673,0.19077756338253615,0.7981746250369286,0.7031939434232819,"?",1.7663551270152231,0.7557391589559428,-1.2463436545297717,0.9088675237511481
0.5028976824326743,0.4457078159745387,0.003749019510212337,0.1335657150952878,"?","?","?",1.7545697320161218,"?"
0.3371720398012332,0.4856737942467215,0.8678875282224927,0.6504285289358758,-1.1409171989234033,1.7494189544436842,"?",0.4732094412337718,0.4431415047642451
0.6788358857248751,0.44476558924884246,0.01635011924382135,0.44799782345329353,"?","?",-0.2751861111856657,"?",0.5836629851501376
0.020756701588141135,0.145980394888799,0.7728526126393536,0.8126279464627619,-0.05913751062852986,0.7762191924052405,"?",1.0368770348446295,0.03115659033778284
0.6214343715630668,0.5618906044388574,0.33681356385163674,0.38661512280271126,"?",0.17380127109254,-0.23880866459165662,"?",0.21163570774843432
0.23556158383309556,0.34847441991706574,0.1600389516920233,0.3827804836952149,"?",-0.10976033381811683,-0.04755867983019648,-0.7791104421591686,0.6620840783779738
0.7300692435502136,0.21809837623516493,0.5235819728057085,0.9210463038110184,1.7509935775378236,"?","?","?","?"
0.07417629392096092,0.09025880765790961,0.12242127889051502,0.8338282639048649,-0.7189948548599341,1.4177325879777245,"?",0.575395450846854,"?"
0.5713351135344391,0.6197572377164517,0.26088306822693674,0.8204509421124158,-2.0197498047888947,"?",-1.6078220098724643,-0.2526513715191402,"?"
0.885963062249524,0.221096257838318,0.6548665560422906,0.5589246903264158,-1.2001951458121933,-0.2715046492061408,-0.5084981367505447,"?",0.8286850136743951
0.9534575278875206,0.7203737083107264,0.15804870713633967,0.01715654884934037,0.12443136550267993,-0.7797292923192553,-1.1151867545421,1.126246134054522,"?"
0.3392806299215674,0.739830893162071,0.27481986707159356,0.06350785748897603,"?","?",0.737608481482087,"?","?"
0.36230881088581657,0.6063928049743366,0.7256205663216531,0.010480837845489477,"?",0.26701069356574864,-1.0258184787811573,0.04029392461388872,"?"
0.8810418857975111,0.19777617214075316,0.8899294835371259,0.9903607008299335,"?","?",-0.8492306221589606,0.08608203256163156,0.687602734298209
0.3667349317214488,0.8611441317480146,0.9388571157061276,0.450294183168118,-0.271059702391029,"?",-0.33725136343946555,"?",0.029936398353957783
0.9897737344742417,0.8829274284775452,0.7279095535605986,0.5642320317188376,1.1783647221258438,0.15072889594149202,0.23201688777336602,"?",0.6047838998225201
0.7219899247415529,0.2308143802474254,0.8821057829922956,0.9247715136947356,"?","?",0.8743999696544539,-1.635602295592316,"?"
0.2966433407026896,0.49182233656898466,0.616656769923962,0.3405177540381761,0.3105035085542651,"?","?","?",0.2513650376336485
0.25533958072495855,0.3779013290785904,0.11041319590850218,0.08815443094577002,"?",-0.015789114662286788,"?",-0.9597822810592996,0.5533360343294482
0.1284195789223188,0.9519297917824767,0.07413390091853156,0.913956189654032,-0.6415743191813438,0.35934097332064413,-0.5604051490182468,"?","?"
0.16072892207219658,0.8339944150189695,0.6920707265142139,0.5839856532138172,"?","?",-0.8551349562142717,-1.145352733333177,0.27126229030822735
0.657410302224348,0.4848296766867972,0.4665083165823585,0.6083170628701888,0.05366437455637732,"?","?",-1.036056332505035,0.6004332139075383
0.7515336575137874,0.4326688298941199,0.04339258389183631,0.3671618989823422,-1.465424442816524,"?","?",-0.579458527078502,0.7812668183587141
0.3497183369606933,0.8815341804518635,0.4501605997620097,0.45164166390597305,"?",-1.6161677307371956,0.6717094870853583,-1.5177405632936072,0.5373478158934164
0.8161196942805933,0.44255082030390214,0.5806679075989705,0.758032008655533,-0.9117441460295741,"?","?",-0.1455714392661464,"?"
0.45346604991429773,0.9960836432874782,0.8729604087108842,0.5477024689572156,1.9842411128804194,"?",1.369685168072527,"?",0.5266990290051834
0.15325059047568335,0.3653027727810205,0.04849682959678625,0.30287022760535653,"?","?","?",-0.34817307465115066,0.14160931216430095
0.13114768756681627,0.31990300672202876,0.6941975970882794,0.03847560114056403,"?",-0.1595290918148909,"?","?",0.12010675556226169
0.6589280930186849,0.2686084767534529,0.2772527121862456,0.5207377043350374,2.9567487127781598,"?","?","?",0.7283005703604004
0.03800364876116524,0.6816365277545087,0.9842324587787108,0.71950752558817,-0.5455714788701279,"?",0.4298376671786457,3.659949237601955,0.21295456542224755
0.6382619193819001,0.7129155976556059,0.47286948190216593,0.8474159169231779,1.0441501592075217,"?",0.09423644730636424,"?","?"
0.7860912393968216,0.8189868857970237,0.8072399178726817,0.8372114629397822,"?","?",-0.7314411185041112,1.0644726269287552,"?"
0.9713047260837593,0.19492381676094528,0.8820060280727313,0.7391240798691661,"?",0.4039091813609911,"?",0.17300405799360452,0.23501160640778762
0.5007736791676436,0.8616475350768813,0.6040277771063967,0.02780436767371275,"?",-0.16293097404286605,-0.8423540242939276,-1.526556115212724,"?"
0.8281600628165378,0.4179691125370024,0.7124649144263071,0.2661312958361801,-2.361786123110332,"?","?","?",0.19039337068620377
0.43500851007477626,0.8557551355506687,0.911210599002271,0.4567684419487372,"?",-1.7401017492489268,0.2229747929060854,-1.0789175096005779,0.7502067170432964
0.9770701807984923,0.37371931841841066,0.07523626531982996,0.569198979380872,1.5611096019230841,1.0208481379180505,0.5256798075644464,"?",0.5141868803276202
0.20032812006373057,0.07444377039646821,0.10811665486705646,0.049296140926303966,"?",-1.034145712277994,"?",0.5011190177632072,"?"
0.7725228208740531,0.2890690640806679,0.9868482890805885,0.5567381555030424,-0.7704842432503879,-2.1423106519088875,-1.9152422225071941,"?",0.6206053934531752
0.452145832550761,0.270171573676395,0.35705631462391274,0.8372642095031417,"?","?","?","?","?"
0.17786060525038483,0.8279310204986223,0.7083054835920111,0.2613023648502415,"?",-1.834970214534163,0.2650823311587775,"?",0.8309783948830911
0.15736257307473966,0.1944061049282635,0.8887863889545862,0.3554188941110754,-0.7960670043077865,"?","?",-0.9224803503308908,0.8875020422136009
0.33526064262056376,0.18966051761895164,0.520379793473166,0.7536516863446747,0.22623419147271656,"?","?","?","?"
0.3113186477319383,0.11459558306057094,0.7509985025984258,0.5500670179387788,1.1599719904593275,0.12799748674959108,"?",-0.6425131696906573,0.4756468959853606
0.8907751612918451,0.5462246093150145,0.4983172817554855,0.3305344141874347,"?","?",1.1422062419019925,"?",0.4467407071039289
0.20308033669886227,0.8140865940764042,0.16753751897141433,0.016045537525257503,"?","?",1.0183783045717973,-0.15402068539307223,"?"
0.009948259135096338,0.46268440876950767,0.738315376180938,0.11580272228072541,"?",-0.7543422776338273,-2.2321341286205536,"?","?"
0.27762687562437316,0.10125809854907719,0.6235399327644002,0.6261623976305144,"?",-0.14050945513197954,0.8823401335728616,"?",0.16236223950330064
0.9627076917310855,0.8863457462426758,0.9343351140011145,0.03035617529920631,"?",-0.9511329879622744,0.23261648738195564,0.31967617526130043,"?"
0.7995033806859657,0.49763220868052804,0.16625614064720518,0.8534280830717713,-0.2979419556298248,"?","?",-0.8833150867933198,"?"
0.28787633331218476,0.97546029223685,0.20758216261008466,0.47766795262649153,"?","?",0.09406103438613247,-1.7584997864140866,0.9287108558608896
0.8241709569486622,0.4939810764933512,0.9376512423413053,0.8618665263983194,0.30819667378286614,0.1572334985250502,"?",-0.8584975930538344,"?"
0.8601122667694641,0.049073027529114244,0.19342207776296494,0.5469313205266246,"?",1.1315802239837636,0.39415058320996343,-1.1250109069527023,0.9600339592058473
0.7623246259512073,0.3782521972516455,0.2902635996266105,0.3262940760497981,-0.6682487053258982,1.532700595214817,"?","?",0.2621750476874962
0.7606541718090134,0.9615915730021891,0.9041191899974801,0.375573941220128,0.6356426094117472,1.7434599905311101,2.9144507614777395,-0.8357521123889118,0.48943504122773196
0.2435814257168054,0.7713309460685662,0.3960065960504715,0.7024531323421297,0.6978573215905273,1.7639793717019334,-0.1871639740911194,"?",0.005524849189679548
0.42124279022803224,0.18703904687085715,0.6981804282044073,0.748879342844756,"?","?",-0.21155659884587705,"?",0.4925935579777996
0.6178240179388741,0.8627449600483552,0.05223902399542335,0.6905087807401804,0.2677569286618508,1.6261799566693842,"?",-0.6352079292831115,0.03975278160627638
0.982846114084891,0.402822070826252,0.6126086156509272,0.02428873351857619,-1.7805063229282483,-0.9570298001898976,-1.002585807222541,-0.7739795102410142,"?"
0.3406360289984418,0.3392266384360392,0.793655014981727,0.9473481763801772,"?",-0.7919380912771525,"?",0.8831114556994335,"?"
0.4975367202427874,0.6552122559134146,0.6399371007670949,0.6840228520737293,-0.11746972250530549,"?",-0.23454845480498562,-0.50191470713146,0.2382043863942387
0.9496370717893612,0.37008386613127775,0.1259436444076203,0.7474222210479831,-1.3788558846602865,"?",-0.797826360520826,"?",0.35473898338897514
0.045521521676926024,0.1498308752072084,0.8082044944375957,0.30739092631897447,-0.1702768884097118,"?",1.577876122195384,"?",0.04340235495040323
0.24862849983354884,0.009917520734033403,0.6912224376473415,0.5343524985668346,"?","?","?","?",0.5902540371599536
0.43767004088634254,0.6300011612788716,0.0882652785863709,0.44191144048784436,"?",-0.972306579655054,-1.32482366479291,"?",0.906379634434491
0.3896960752980465,0.5797960665200041,0.8383814555818689,0.35355799094792384,-1.9402483022437547,-0.6545133337610595,0.8553270645722941,0.1420399682967504,0.35150511871422685
0.006339393068018673,0.43973114819230874,0.7505676519041693,0.428470891923725,-0.9773864650539135,"?",2.04788105315763,0.6653648923547504,0.5633960041610617
0.699742282588359,0.5618881469075734,0.698312078227703,0.2673868058049462,"?","?","?","?",0.8294090129173641
0.013459786347843172,0.3579956072302588,0.5054876938960324,0.4216187867729613,"?",-0.5197923762230585,1.538352601780581,"?",0.9507410996725718
0.8251523909174812,0.6819018487442328,0.27604692450929735,0.18742520886988645,-1.8875719521358116,"?",-0.5774921036746681,"?",0.5139117684319834
0.35286691924175195,0.34463733456844725,0.1824035874709482,0.24030006702476503,"?",-0.76334039047837,0.6682565835967416,1.3129342192337576,"?"
0.8706767053548332,0.45310769633539505,0.9033128802601111,0.17847147185418044,-0.7469974230652076,-0.27387826604968635,"?",-0.5489904385602982,"?"
0.12458768559021349,0.047872539564706384,0.04216597868238092,0.2901932972775012,"?","?","?",0.4165124217458208,0.39569765394125267
0.7705088791154262,0.043713902357215284,0.34578952913586214,0.9895283665845533,1.1763916882775134,-0.12241322551708612,"?","?",0.3291271236844098
0.6970159195265864,0.6717915910985706,0.7861813092710086,0.9439341028388952,"?","?",-0.022123838525836045,1.8015376358075534,"?"
0.006613816835408848,0.40838323045118874,0.5748385097118696,0.13883566247256507,"?",0.4237587116939141,"?",-1.7743174222244522,"?"
0.5537388748686689,0.5953449379292777,0.41172881196207944,0.2749501258417377,"?",0.8568168382493775,-1.0537632556259218,"?",0.922104840064984
0.19627791841513553,0.00956468603771743,0.20748157938880674,0.6687019498227891,"?",-0.6474657931392734,-0.9612197979876399,-1.412455169479172,0.19672134086164395
0.9132932867767869,0.5630738531371982,0.09505289120738558,0.27890393251793255,1.0676760554151083,"?","?",-0.23019118114800416,0.44241084151745547
0.9700163203794596,0.17898692235822833,0.6684912921134165,0.5806618989712258,1.2254309785489261,"?","?","?",0.7649206947863112
0.7205120280228339,0.8790741140653437,0.833759253206966,0.001269016030041925,"?","?",0.8773021161174966,0.4422466201152945,"?"
0.879951524254541,0.7773261580975532,0.35872691353074804,0.20092661535317236,"?","?",-1.1749793751115858,-0.3651398975755335,"?"
0.3208057104962436,0.5766401080624581,0.34717906522092656,0.06115656022643301,"?","?",-0.44469003515988204,-0.5149870660326704,"?"
0.6327429593063183,0.4502631025148649,0.19821779537688644,0.5717629579507728,0.5804246498688597,-0.5241018429978148,"?",-1.7435596472258112,0.7052696061860393
